Customer ID,Recency,Frequency,Monetary,Average_Order_Value,Unique_Products,Total_Transactions,Product_Diversity,Cluster
MV-17485,28,15,1560.05,104.00333333333333,15,15,1.0,2
MV-18190,20,11,1734.574,157.68854545454545,11,11,1.0,1
MW-18220,18,14,5341.900000000001,381.56428571428575,14,14,1.0,0
MY-17380,30,13,2254.285,173.40653846153845,13,13,1.0,2
MY-18295,72,21,4152.696,197.74742857142857,21,21,1.0,3
MZ-17335,31,6,593.606,98.93433333333333,6,6,1.0,1
MZ-17515,283,10,2564.906,256.4906,10,10,1.0,4
NB-18655,20,17,1972.599,116.03523529411764,17,17,1.0,2
NC-18415,42,14,2218.9900000000002,158.49928571428572,14,14,1.0,2
NC-18625,205,9,1821.742,202.41577777777778,9,9,1.0,4
ND-18370,28,18,4326.139,240.34105555555556,18,18,1.0,3
ND-18460,184,8,2893.455,361.681875,8,8,1.0,0
NF-18595,115,12,2031.472,169.28933333333333,12,12,1.0,2
NG-18355,49,16,1869.58,116.84875,16,16,1.0,2
NG-18430,49,9,1395.9379999999999,155.1042222222222,9,9,1.0,1
NH-18610,190,11,2673.29,243.02636363636364,11,11,1.0,4
NK-18490,71,11,572.048,52.004363636363635,11,11,1.0,1
NL-18310,59,10,1418.0900000000001,141.80900000000003,10,10,1.0,1
NM-18445,161,14,6459.344,461.3817142857143,14,14,1.0,0
NM-18520,245,15,2161.979,144.1319333333333,15,15,1.0,4
NP-18325,26,21,5529.62,263.3152380952381,21,21,1.0,3
NP-18670,59,10,3908.402,390.8402,10,10,1.0,0
NP-18685,407,7,1228.698,175.52828571428572,7,7,1.0,4
NR-18550,211,13,2367.277,182.09823076923078,13,13,1.0,4
NS-18505,7,15,2575.863,171.7242,15,15,1.0,2
NS-18640,175,26,2964.823,114.03165384615384,26,26,1.0,3
NW-18400,173,22,7234.014,328.8188181818182,22,22,1.0,3
ON-18715,411,15,1567.52,104.50133333333333,15,15,1.0,4
OT-18730,66,10,3818.624,381.8624,10,10,1.0,0
PA-19060,104,7,729.408,104.20114285714286,7,7,1.0,1
PB-18805,26,10,740.356,74.0356,10,10,1.0,1
PB-19105,58,5,688.324,137.66479999999999,5,5,1.0,1
PB-19150,98,11,1456.95,132.45000000000002,11,11,1.0,1
PC-18745,3,5,1832.064,366.4128,5,5,1.0,0
PF-19165,197,10,2770.0,277.0,10,10,1.0,0
PF-19225,115,10,2206.1279999999997,220.61279999999996,10,10,1.0,1
PG-18895,58,17,1987.164,116.892,17,17,1.0,2
PH-18790,71,2,729.648,364.824,2,2,1.0,1
PJ-18835,40,13,1220.09,93.85307692307691,13,13,1.0,2
PJ-19015,135,10,1824.2340000000002,182.42340000000002,10,10,1.0,1
PL-18925,16,8,239.481,29.935125,8,8,1.0,1
PM-18940,387,4,1405.402,351.3505,4,4,1.0,4
PN-18775,31,13,1467.152,112.85784615384615,13,13,1.0,2
PO-18850,5,22,7473.8282,339.7194636363636,22,22,1.0,3
PO-18865,1,13,2493.214,191.7856923076923,13,13,1.0,2
PO-19180,161,18,4893.043,271.8357222222222,18,18,1.0,3
PO-19195,87,10,1056.858,105.6858,10,10,1.0,1
PR-18880,37,12,1840.178,153.34816666666669,12,12,1.0,2
PS-18760,108,21,2181.479,103.87995238095237,21,21,1.0,2
PS-18970,70,13,1278.639,98.35684615384615,13,13,1.0,2
PS-19045,237,13,6843.634,526.4333846153846,13,13,1.0,0
PT-19090,72,7,160.572,22.93885714285714,7,7,1.0,1
PV-18985,90,13,2876.046,221.23430769230768,13,13,1.0,2
PW-19030,47,13,3454.916,265.76276923076927,13,13,1.0,0
QJ-19255,26,13,6108.338,469.8721538461538,13,13,1.0,0
RA-19285,6,17,2617.906,153.9944705882353,17,17,1.0,2
RA-19915,13,22,4793.543,217.88831818181816,22,22,1.0,3
RA-19945,62,9,1686.9225,187.43583333333333,9,9,1.0,1
RB-19330,69,6,1008.1959999999999,168.03266666666664,6,6,1.0,1
RB-19435,20,16,2663.0860000000002,166.44287500000002,16,16,1.0,2
RB-19570,26,9,528.546,58.72733333333334,9,9,1.0,1
RB-19705,55,7,2067.45,295.34999999999997,7,7,1.0,1
RC-19825,370,10,966.409,96.6409,10,10,1.0,4
RC-19960,111,11,885.752,80.52290909090908,11,11,1.0,1
RD-19585,181,19,2912.8940000000002,153.3102105263158,19,19,1.0,2
RD-19720,22,20,1419.737,70.98685,20,20,1.0,2
RD-19900,115,21,3133.924,149.2344761904762,21,21,1.0,3
RD-19930,43,10,970.9420000000001,97.09420000000001,10,10,1.0,1
RE-19450,303,9,876.696,97.41066666666667,9,9,1.0,4
RF-19345,391,16,3309.15,206.821875,16,16,1.0,4
RF-19735,90,14,2341.2960000000003,167.2354285714286,14,14,1.0,2
RF-19840,7,11,945.222,85.92927272727273,11,11,1.0,1
RH-19495,33,8,3621.3759999999997,452.67199999999997,8,8,1.0,0
RK-19300,120,8,1460.192,182.524,8,8,1.0,1
RL-19615,122,24,6234.91,259.78791666666666,24,24,1.0,3
RM-19375,346,9,1453.474,161.4971111111111,9,9,1.0,4
RM-19750,300,2,98.35,49.175,2,2,1.0,4
RO-19780,36,12,3815.478,317.9565,12,12,1.0,0
RP-19390,34,25,5153.084,206.12336,25,25,1.0,3
RP-19855,29,15,2170.716,144.71439999999998,15,15,1.0,2
RR-19315,20,4,615.932,153.983,4,4,1.0,1
RR-19525,171,10,3302.2619999999997,330.22619999999995,10,10,1.0,0
RS-19420,77,9,3221.29,357.9211111111111,9,9,1.0,0
RS-19765,37,14,4159.7699999999995,297.12642857142856,14,14,1.0,0
RS-19870,20,3,22.328,7.442666666666667,3,3,1.0,1
RW-19540,121,23,7397.401,321.6261304347826,23,23,1.0,3
RW-19630,90,16,3279.746,204.984125,16,16,1.0,2
RW-19690,80,15,3495.646,233.04306666666668,15,15,1.0,2
SA-20830,64,21,4767.3415,227.01626190476193,21,21,1.0,3
SB-20170,202,7,1348.02,192.5742857142857,7,7,1.0,4
SC-20050,41,15,4624.572,308.3048,15,15,1.0,0
SC-20230,150,11,4371.9580000000005,397.4507272727273,11,11,1.0,0
SC-20260,188,18,3729.7929999999997,207.21072222222222,18,18,1.0,3
SC-20305,30,12,3979.065,331.58875,12,12,1.0,0
SC-20380,31,20,5992.536,299.6268,20,20,1.0,3
SC-20440,37,10,1874.998,187.4998,10,10,1.0,1
SC-20575,93,7,902.7280000000001,128.96114285714287,7,7,1.0,1
SC-20680,127,8,1254.64,156.83,8,8,1.0,1
SC-20695,90,14,2576.408,184.02914285714286,14,14,1.0,2
SC-20725,188,26,5226.21,201.0080769230769,26,26,1.0,3
SC-20770,42,21,4492.657,213.93604761904763,21,21,1.0,3
SC-20800,31,5,279.25600000000003,55.851200000000006,5,5,1.0,1
SC-20845,132,4,280.632,70.158,4,4,1.0,1
SD-20485,201,21,6121.114,291.481619047619,21,21,1.0,3
SF-20065,60,9,763.5459999999999,84.83844444444443,9,9,1.0,1
SF-20200,60,15,3422.7859999999996,228.1857333333333,15,15,1.0,2
SF-20965,49,17,3336.535,196.26676470588234,17,17,1.0,2
SG-20080,9,11,3406.5809999999997,309.6891818181818,11,11,1.0,0
SG-20470,184,14,1884.798,134.62842857142857,14,14,1.0,2
SG-20605,109,13,3124.832,240.37169230769229,13,13,1.0,0
SG-20890,227,5,47.946,9.5892,5,5,1.0,4
SH-20395,24,15,2180.718,145.38119999999998,15,15,1.0,2
SJ-20500,254,7,1318.776,188.39657142857143,7,7,1.0,4
SK-19990,9,5,883.409,176.6818,5,5,1.0,1
SL-20155,71,9,3053.012,339.22355555555555,9,9,1.0,0
SN-20560,112,15,1860.418,124.02786666666665,15,15,1.0,2
SN-20710,80,19,3127.9592,164.62943157894736,19,19,1.0,2
SO-20335,30,15,2602.5755,173.50503333333333,15,15,1.0,2
SP-20545,328,10,1306.086,130.6086,10,10,1.0,4
SP-20620,48,24,5440.319,226.67995833333336,24,24,1.0,3
SP-20650,387,15,1872.4360000000001,124.82906666666668,15,15,1.0,4
SP-20920,71,14,3990.689,285.0492142857143,14,14,1.0,0
SR-20425,9,9,3233.481,359.27566666666667,9,9,1.0,0
SR-20740,197,12,4345.8859999999995,362.1571666666666,12,12,1.0,0
SS-20140,16,21,1324.028,63.04895238095238,21,21,1.0,2
SS-20410,111,12,3056.8070000000002,254.7339166666667,12,12,1.0,0
SS-20875,121,15,964.636,64.30906666666667,15,15,1.0,2
ST-20530,126,12,433.34000000000003,36.11166666666667,12,12,1.0,1
SU-20665,21,18,2595.364,144.1868888888889,18,18,1.0,2
SV-20785,321,25,4105.305,164.21220000000002,25,25,1.0,3
SV-20815,77,6,1271.0900000000001,211.84833333333336,6,6,1.0,1
SV-20935,3,13,1903.491,146.4223846153846,13,13,1.0,2
SW-20245,82,10,1085.078,108.5078,10,10,1.0,1
SW-20275,31,7,1966.65,280.95,7,7,1.0,1
SW-20350,163,6,1019.044,169.84066666666666,6,6,1.0,1
SW-20455,163,9,2921.544,324.616,9,9,1.0,0
SZ-20035,36,20,3625.329,181.26645000000002,20,20,1.0,3
TB-21055,120,18,1467.881,81.54894444444444,18,18,1.0,2
TB-21175,59,11,3589.296,326.29963636363635,11,11,1.0,0
TB-21190,50,4,816.1740000000001,204.04350000000002,4,4,1.0,1
TB-21250,350,19,1602.376,84.33557894736842,19,19,1.0,4
TB-21355,147,13,834.328,64.17907692307692,13,13,1.0,2
TB-21520,108,20,4737.486,236.8743,20,20,1.0,3
TB-21595,286,7,1387.559,198.2227142857143,7,7,1.0,4
TB-21625,31,15,2797.668,186.5112,15,15,1.0,2
TC-21145,107,4,1038.26,259.565,4,4,1.0,1
TC-21295,28,16,4266.812,266.67575,16,16,1.0,0
TC-21475,154,11,1244.976,113.17963636363638,11,11,1.0,1
TC-21535,5,10,742.5580000000001,74.25580000000001,10,10,1.0,1
TD-20995,38,16,1434.5480000000002,89.65925000000001,16,16,1.0,2
TG-21310,338,9,3058.372,339.8191111111111,9,9,1.0,4
TG-21640,115,10,2074.661,207.4661,10,10,1.0,1
TH-21100,345,7,2422.824,346.11771428571427,7,7,1.0,4
TH-21115,59,9,2942.772,326.9746666666667,9,9,1.0,0
TH-21235,118,13,1022.201,78.63084615384615,13,13,1.0,2
TH-21550,73,13,4234.0960000000005,325.6996923076923,13,13,1.0,0
TM-21010,104,19,2955.2259999999997,155.53821052631577,19,19,1.0,2
TM-21490,131,4,1094.6779999999999,273.66949999999997,4,4,1.0,1
TN-21040,91,12,3130.221,260.85175,12,12,1.0,0
TP-21130,9,16,4454.0560000000005,278.37850000000003,16,16,1.0,0
TP-21415,105,10,5329.0048,532.90048,10,10,1.0,0
TP-21565,351,10,1936.6399999999999,193.664,10,10,1.0,4
TR-21325,194,7,675.9419999999999,96.56314285714284,7,7,1.0,1
TS-21085,358,2,4.833,2.4165,2,2,1.0,4
TS-21205,199,19,5371.09,282.68894736842105,19,19,1.0,3
TS-21340,227,12,974.7819999999999,81.23183333333333,12,12,1.0,4
TS-21430,173,7,2054.14,293.4485714285714,7,7,1.0,4
TS-21505,12,14,2243.274,160.23385714285715,14,14,1.0,2
TS-21610,56,11,2820.424,256.4021818181818,11,11,1.0,0
TS-21655,239,14,3368.094,240.57814285714286,14,14,1.0,4
TT-21070,32,14,4915.602,351.11442857142856,14,14,1.0,0
TT-21265,407,3,439.5,146.5,3,3,1.0,4
TT-21460,13,14,5364.808,383.20057142857144,14,14,1.0,0
TW-21025,65,12,5278.826,439.9021666666667,12,12,1.0,0
TZ-21580,36,9,1707.286,189.69844444444445,9,9,1.0,1
VB-21745,55,10,2005.596,200.5596,10,10,1.0,1
VF-21715,14,11,847.944,77.08581818181818,11,11,1.0,1
VG-21790,155,8,846.01,105.75125,8,8,1.0,1
VG-21805,287,6,427.372,71.22866666666667,6,6,1.0,4
VM-21685,55,12,2454.866,204.57216666666667,12,12,1.0,2
VM-21835,118,8,380.69,47.58625,8,8,1.0,1
VP-21730,31,5,993.9019999999999,198.7804,5,5,1.0,1
VP-21760,76,14,3360.526,240.03757142857143,14,14,1.0,2
VS-21820,222,8,1055.981,131.997625,8,8,1.0,4
VW-21775,29,18,6134.0380000000005,340.77988888888893,18,18,1.0,3
XP-21865,44,28,2374.658,84.80921428571428,28,28,1.0,3
ZD-21925,203,9,1493.944,165.99377777777778,9,9,1.0,4
